,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
483,1998-12-16,105-10,37.5533,130.9317,16.5691,14.6929,14.6929,14.6929,14.6689,13.6943,12.7731,8.109,7.1706,0.98,0.8812,0.8054,0.4793,0.4151,0.6080372666364807
484,2012-12-14,105-10,37.5533,130.9317,13.8941,13.8835,13.766725924239314,13.6945,13.6945,13.6945,13.6945,13.2972,9.0771,3.2805,1.5825,1.2696,0.839,0.6325,0.6912783747799292
485,2007-12-11,105-10,37.5533,130.9317,14.771,14.771,14.682848646154989,14.5786,14.5786,14.5786,14.5786,12.7833,8.5696,2.4021,1.3616,1.0654,0.7733,0.6319,0.7404443619551094
486,2001-12-19,105-10,37.5533,130.9317,13.9576,13.9576,13.9576,13.9576,13.9576,13.9576,11.9439,9.4391,6.2556,0.4922,0.4251,0.4987,0.5552,0.512,0.6943831687685544
487,1996-12-12,105-10,37.5533,130.9317,14.3114,14.3114,14.3114,14.3114,14.0192,11.9898,8.6283,5.258,2.57,1.2053,0.9507,0.8323,0.6906,0.5662,0.5932775775324343
488,2002-12-21,105-10,37.5533,130.9317,16.5699,14.4159,14.373358531978338,14.348,14.0106,13.5832,8.9873,4.0801,2.57,2.57,1.8299,1.5602,1.0354,0.7927,0.554181761886315
489,2004-12-11,105-10,37.5533,130.9317,16.4775,16.4775,16.4775,16.4775,15.1069,14.8185,13.5249,9.7915,6.9648,2.4047,1.4294,1.1288,0.8218,0.6556,0.7102181425112236
490,1995-12-10,105-10,37.5533,130.9317,16.2429,16.2429,16.22210551012246,16.1679,14.3481,14.0489,11.6742,3.9117,2.57,0.03,0.03,0.5352,0.4952,0.4068,0.5514744113548699
491,2012-12-14,105-10,37.5533,130.9317,13.8325,13.8325,13.737050488536758,13.665,13.665,13.665,13.665,13.665,10.3373,6.7155,3.6787,1.8795,1.0354,0.7927,0.743632460309988
492,1996-12-12,105-10,37.5533,130.9317,16.2749,16.2749,16.2749,16.2749,15.3946,13.526,10.5835,3.35,2.57,1.7026,1.2614,1.0545,0.8251,0.6343,0.544801863260883
493,2002-12-21,105-10,37.5533,130.9317,13.9098,13.8339,13.692468853688034,13.6255,13.6255,12.9242,12.9242,7.8732,3.5447,2.2935,1.2394,1.0192,0.7074,0.5396,0.5755448128193827
494,2001-12-19,105-10,37.5533,130.9317,14.93,14.831,14.831,14.7267,13.2465,12.4704,12.4704,6.2271,5.0612,1.7198,1.1209,1.0167,0.7035,0.4971,0.5595909802317431
495,2012-12-14,105-10,37.5533,130.9317,15.884,14.609,14.548658672431396,14.4654,14.4654,13.9281,11.4042,7.6738,5.0923,3.9375,2.002,1.5559,1.0354,0.7832,0.6406897179446172
496,1995-12-10,105-10,37.5533,130.9317,16.518,15.3098,15.205451899688184,15.175,15.1094,14.1813,14.1813,6.8714,4.9322,2.1912,1.3518,1.1145,0.7523,0.555,0.5811378861684637
497,2001-12-19,105-10,37.5533,130.9317,13.8277,13.8277,13.8277,13.8277,12.7099,12.7099,8.6263,8.104,4.2759,2.4868,1.3482,1.0983,0.9251,0.7443,0.7292426089272493
498,1995-12-10,105-10,37.5533,130.9317,16.5643,15.4408,15.364701723016138,15.3242,14.8486,13.6941,8.8913,3.4873,2.57,2.57,2.3344,1.7873,1.0354,0.7927,0.5711309470291559
499,2007-12-11,105-10,37.5533,130.9317,14.6468,14.6468,14.603569189738819,14.5045,14.5045,14.5045,14.5045,9.0701,6.9217,0.8262,0.8262,0.7445,0.5148,0.405,0.6289864873348582
500,2002-12-21,105-10,37.5533,130.9317,16.3477,15.1946,15.102159779778804,15.0113,14.5808,14.5808,14.5808,11.8851,6.4243,1.946,1.207,0.9636,0.7195,0.6065,0.6844112733009625
501,2007-12-11,105-10,37.5533,130.9317,13.8593,13.7902,13.63214037122398,13.5826,13.5826,13.5826,13.5826,13.5826,10.2812,1.9986,1.1772,0.9479,0.6506,0.5342,0.7315265111923813
502,1994-12-22,105-10,37.5533,130.9317,15.6264,14.5808,14.507627495988027,14.4366,14.4366,14.4366,14.4366,11.1642,7.5428,1.8735,1.278,1.0139,0.6375,0.4556,0.6182212273105666
503,1998-12-16,105-10,37.5533,130.9317,14.5824,14.5824,14.5824,14.5824,14.5824,14.5824,14.5824,14.5824,11.03,2.0601,1.2525,0.9856,0.5891,0.4372,0.6931038135758993
504,2011-12-14,105-10,37.5533,130.9317,16.2273,16.2273,16.2273,16.1814,13.6647,13.4077,8.2439,4.8265,3.3516,0.9886,0.9528,0.8765,0.7465,0.6113,0.6283938704592814
505,2000-12-08,105-10,37.5533,130.9317,16.5698,15.2794,15.2794,15.2794,11.8531,11.1346,8.0606,5.0681,4.6106,2.3675,1.4267,1.2239,0.8495,0.6592,0.6438300481979862
506,1996-12-12,105-10,37.5533,130.9317,16.2046,13.9562,13.876530163442528,13.8178,13.8178,13.6183,13.6183,5.9619,3.7963,2.4821,1.3871,1.1729,0.7876,0.5826,0.5314
507,1998-12-16,105-10,37.5533,130.9317,16.2368,14.8148,14.789170799728918,14.7377,13.1577,13.1577,8.2276,7.9163,7.5584,1.7856,1.1088,0.9439,0.685,0.5693,0.6976942763927637
508,1995-12-10,105-10,37.5533,130.9317,13.8364,13.8364,13.8364,13.8364,13.8364,13.8364,13.8364,7.1609,3.7191,1.6226,1.1199,0.9658,0.6996,0.4659,0.5314
509,1994-12-22,105-10,37.5533,130.9317,16.5697,16.5697,16.5697,16.5697,16.5697,16.4814,16.1577,9.7232,4.9177,3.1834,2.3688,1.6398,1.0354,0.7609,0.6266070001344368
510,1996-12-12,105-10,37.5533,130.9317,14.2631,14.2631,14.2631,14.2631,14.2631,14.2631,14.2631,12.6832,9.115,3.1414,1.4869,1.1209,0.7802,0.6375,0.7091231621530646
511,1995-12-10,105-10,37.5533,130.9317,14.4081,14.4081,14.4081,14.4081,14.4081,14.3312,9.4513,3.35,2.57,0.7541,0.5592,0.5404,0.5207,0.4432,0.6046789129909997
512,1994-12-22,105-10,37.5533,130.9317,13.8624,13.8624,13.8624,13.8624,13.8624,13.8624,13.8624,13.8624,11.03,3.5393,1.7843,1.3359,0.8669,0.6419,0.726751290408337
513,1994-12-22,105-10,37.5533,130.9317,16.416,16.416,16.416,16.416,16.416,16.416,16.16,11.3546,5.8128,1.7677,1.227,1.0276,0.7478,0.5553,0.5595395564366287
514,2012-12-14,105-10,37.5533,130.9317,14.4443,13.7887,13.631947003462617,13.5847,12.2109,12.2109,12.2109,12.2109,9.7079,3.2212,1.4946,1.2662,0.8543,0.6718,0.7232368089582998
515,2000-12-08,105-10,37.5533,130.9317,16.57,16.57,16.57,16.5668,12.5303,11.13,8.0503,3.35,2.57,0.03,0.03,0.6055,0.5534,0.4705,0.5730100973140552
516,2000-12-08,105-10,37.5533,130.9317,16.1798,15.359,15.359,15.2782,11.9926,11.5643,8.1652,7.713,5.9484,0.3929,0.3929,0.6358,0.5098,0.4731,0.6790995752475095
517,2011-12-14,105-10,37.5533,130.9317,13.9042,13.8517,13.726560993153845,13.6632,13.6632,13.6632,13.6632,13.6632,10.9768,6.7155,3.6787,1.8795,1.0354,0.7927,0.7131332309145285
518,1998-12-16,105-10,37.5533,130.9317,16.0122,14.0255,13.939108476143353,13.8993,13.8993,13.8393,13.8393,8.4665,8.4665,0.1486,0.03,0.1818,0.03,0.03,0.5522728140147558
519,1994-12-22,105-10,37.5533,130.9317,15.6976,15.6976,15.6976,15.6976,14.6799,14.1185,14.1185,8.9374,5.6345,1.8972,1.2534,1.037,0.7453,0.5649,0.6211224653522317
520,1996-12-12,105-10,37.5533,130.9317,16.4306,16.4277,16.367238775601884,16.3438,16.3438,13.8329,9.6273,3.35,3.0989,1.4404,1.1916,0.9648,0.7272,0.5584,0.5752772564216825
521,2001-12-19,105-10,37.5533,130.9317,14.1265,14.1265,14.1265,14.1265,14.1265,14.1265,14.1265,9.5888,5.0506,2.7513,1.5556,1.2512,0.9374,0.6882,0.6378409560751384
522,1995-12-10,105-10,37.5533,130.9317,14.5368,14.5368,14.5368,14.5368,13.9158,12.9666,8.7774,4.2248,4.2068,1.2803,0.8201,0.8274,0.631,0.4907,0.5856175092420435
523,1994-12-22,105-10,37.5533,130.9317,15.1434,15.1434,15.1434,15.1434,15.1434,15.1434,15.1434,7.8979,2.8981,0.6727,0.6727,0.8134,0.6535,0.4711,0.5389548490219567
524,2001-12-19,105-10,37.5533,130.9317,14.1092,14.1092,14.1092,14.0032,13.5828,13.2287,10.5962,7.5667,4.9918,0.4063,0.2923,0.5237,0.4989,0.4609,0.6282411248420778
525,2002-12-21,105-10,37.5533,130.9317,14.5579,13.7778,13.610941955104526,13.5667,12.6018,12.6018,12.6018,12.6018,11.03,2.0005,1.1606,0.9508,0.6626,0.5778,0.7713981976559844
526,2011-12-14,105-10,37.5533,130.9317,16.5683,15.0742,15.003396652886977,15.003396652886977,15.003396652886977,15.003396652886977,14.5364,11.5443,10.411,3.0017,1.7418,1.323,0.8898,0.7015,0.7410442946906878
527,2012-12-14,105-10,37.5533,130.9317,13.858,13.7707,13.592660594951298,13.5519,13.5519,13.0756,13.0756,10.6804,8.8586,2.8519,1.3061,1.0993,0.6688,0.4888,0.604408846597964
528,1995-12-10,105-10,37.5533,130.9317,16.2022,15.7288,15.637583697633172,15.5356,11.7,11.13,8.05,3.35,2.57,0.03,0.03,0.03,0.0978,0.0711,0.5317753154350551
529,2002-12-21,105-10,37.5533,130.9317,14.3683,14.0775,13.932443028473637,13.8409,13.8409,13.8409,12.5631,10.2156,5.8306,2.3211,1.1415,0.9277,0.731,0.6369,0.6954829141876043
530,2001-12-19,105-10,37.5533,130.9317,13.9441,13.8174,13.67766649480323,13.6152,11.7,11.7,10.9221,10.1678,6.24,2.2988,1.2445,1.0786,0.8057,0.6467,0.6788522613977568
531,2012-12-14,105-10,37.5533,130.9317,16.3741,13.7818,13.626204164917661,13.5855,13.0516,13.0516,13.0516,13.0516,11.03,4.309,2.5641,1.7005,0.9405,0.7219,0.7776000000000001
532,1998-12-16,105-10,37.5533,130.9317,15.2961,14.9242,14.862691527817152,14.7733,14.2897,14.0329,11.8171,8.9112,7.3894,1.0343,0.6498,0.6549,0.4778,0.443,0.6629574497228278
533,1998-12-16,105-10,37.5533,130.9317,14.0716,14.0716,14.0716,14.0716,14.0716,14.0716,14.0716,14.0716,11.03,2.3018,1.2115,1.0318,0.6302,0.4519,0.6624561035868894
534,1995-12-10,105-10,37.5533,130.9317,16.2671,16.2671,16.2671,16.2671,16.2671,16.2626,15.9157,9.6928,8.1138,2.5102,1.3719,1.063,0.7256,0.5572,0.689968900618582
535,1994-12-22,105-10,37.5533,130.9317,14.7437,14.7437,14.7437,14.7437,14.7437,14.7437,14.7437,14.7437,10.51,3.1874,1.6508,1.3282,0.9152,0.6812,0.6968340409966156
536,2004-12-11,105-10,37.5533,130.9317,15.2731,15.2731,15.2731,15.2731,14.9261,14.4532,8.788,8.788,6.8603,1.7267,1.0934,0.837,0.6998,0.6124,0.7534948412881376
537,2012-12-14,105-10,37.5533,130.9317,13.9963,13.9963,13.9963,13.9963,13.9963,13.9963,13.9963,12.2775,9.615,3.7093,1.623,1.2664,0.821,0.6197,0.662554174679256
538,2011-12-14,105-10,37.5533,130.9317,15.1169,15.1169,15.1169,15.0223,14.7052,14.1482,14.1482,9.6948,5.9677,3.8712,2.2821,1.7534,1.0354,0.7927,0.6543476494401623
539,1996-12-12,105-10,37.5533,130.9317,14.7594,14.2006,14.2006,14.1198,14.1198,14.0821,14.0821,13.4582,9.6939,2.879,1.4997,1.1807,0.8412,0.6914,0.7422288169846345
540,2002-12-21,105-10,37.5533,130.9317,13.8226,13.8076,13.649784283199297,13.5904,13.5106,13.5106,13.5106,10.7354,6.1802,0.9677,0.03,0.3123,0.2099,0.174,0.6128632677919694
541,2000-12-08,105-10,37.5533,130.9317,16.5562,15.8616,15.810211859310805,15.7721,12.8248,12.6068,8.0957,5.1023,4.3727,0.03,0.03,0.03,0.3227,0.3841,0.6447031094662095
542,2000-12-08,105-10,37.5533,130.9317,16.5675,14.2855,14.237159120926892,14.1839,11.7,11.13,8.0507,3.35,2.57,0.03,0.03,0.7727,0.6169,0.496,0.5400021412374808
543,1996-12-12,105-10,37.5533,130.9317,15.9918,15.9918,15.9918,15.9918,15.772,13.6882,13.6882,5.6783,4.3368,0.03,0.03,0.2586,0.3568,0.2855,0.5664120181272467
544,1998-12-16,105-10,37.5533,130.9317,16.5513,16.4737,16.407669846460987,16.407669846460987,14.6826,14.64,9.4724,9.4724,9.4724,1.8553,1.2665,0.9988,0.6998,0.5694,0.7749371842843992
545,1994-12-22,105-10,37.5533,130.9317,15.0716,15.0716,15.0716,15.0716,15.0716,15.0716,15.0716,11.0762,5.1124,2.6769,1.5141,1.2306,0.8845,0.6496,0.5811742084372726
546,1994-12-22,105-10,37.5533,130.9317,15.3364,15.3364,15.3364,15.3364,15.3364,15.3364,15.3364,13.7818,10.8119,2.0463,1.1857,0.9613,0.5742,0.4131,0.6745303714121784
547,2012-12-14,105-10,37.5533,130.9317,15.6128,13.9452,13.852921000789626,13.792,13.792,13.792,13.792,13.4607,8.4944,5.0015,3.0828,1.8795,1.0354,0.7617,0.675849299863694
548,2001-12-19,105-10,37.5533,130.9317,13.975,13.975,13.975,13.975,13.32,13.32,13.32,11.1041,7.6663,2.151,1.2674,1.0653,0.7824,0.6109,0.6873111905353619
549,2004-12-11,105-10,37.5533,130.9317,14.3325,14.3325,14.3325,14.3325,14.3325,14.3325,14.3325,11.6697,3.9739,2.8906,1.4386,1.1518,0.9345,0.7782,0.6528788797484767
550,2007-12-11,105-10,37.5533,130.9317,14.466,13.7831,13.621428127763002,13.5746,11.9979,11.13,8.0679,7.4246,5.7909,1.2918,0.9317,0.7818,0.5888,0.5351,0.6952266521850392
551,1996-12-12,105-10,37.5533,130.9317,16.4414,16.4414,16.4414,16.4414,16.3354,14.5939,14.5939,11.0968,8.9547,0.9405,0.9405,0.8008,0.5673,0.4766,0.6617053088269307
552,1998-12-16,105-10,37.5533,130.9317,15.7211,15.7211,15.7211,15.7211,15.7211,15.175,15.175,11.5966,10.6224,0.4431,0.4431,0.4903,0.213,0.094,0.6790523126500583
553,2000-12-08,105-10,37.5533,130.9317,16.5697,14.3827,14.3827,14.3827,12.771,11.13,8.0528,3.35,2.57,0.03,0.03,0.6209,0.5161,0.4504,0.5314
554,2011-12-14,105-10,37.5533,130.9317,14.6271,14.1005,14.05649481938854,13.9766,13.9766,13.9766,13.9766,10.3318,7.8541,2.9169,1.5283,1.307,0.8812,0.6393,0.6230019660815421
555,2002-12-21,105-10,37.5533,130.9317,16.5538,15.9062,15.795860370893372,15.7503,15.7503,15.4571,15.4571,11.1531,5.0257,4.6671,3.0556,1.828,1.0354,0.7927,0.658456226228143
556,1994-12-22,105-10,37.5533,130.9317,15.8977,15.8977,15.8977,15.8977,14.1923,13.1467,13.1467,9.5886,5.6693,1.8911,1.3537,1.0905,0.7795,0.5896,0.6506687529320156
557,2001-12-19,105-10,37.5533,130.9317,14.8705,14.8705,14.8705,14.8705,12.9071,12.9071,8.0961,5.8214,2.6401,0.03,0.03,0.4335,0.6493,0.5898,0.6876277780372198
558,2004-12-11,105-10,37.5533,130.9317,16.3332,16.3332,16.3332,16.3332,15.0653,15.0653,12.1164,9.2552,5.4112,2.3352,1.3591,1.0858,0.8569,0.713,0.7051531296424476
559,2000-12-08,105-10,37.5533,130.9317,16.57,16.57,16.57,16.57,15.1954,15.1954,13.6168,10.2748,7.8577,2.4957,1.5936,1.2543,0.9251,0.7218,0.7350853719565735
560,1994-12-22,105-10,37.5533,130.9317,15.4402,14.4674,14.4674,14.3732,14.3732,14.0342,14.0342,11.0975,6.5975,2.4518,1.4974,1.197,0.8186,0.6167,0.6335438399193883
561,2002-12-21,105-10,37.5533,130.9317,15.2422,14.4448,14.39602923816397,14.2576,14.167,12.6742,9.7953,3.35,2.57,0.03,0.03,0.0469,0.3884,0.3504,0.5314
562,1998-12-16,105-10,37.5533,130.9317,16.3191,16.3191,16.3191,16.3191,16.0418,16.0418,16.0418,14.3929,11.03,1.8515,1.227,0.9654,0.6823,0.5491,0.7704328967958181
563,1994-12-22,105-10,37.5533,130.9317,14.0881,13.9844,13.904068537752872,13.808,13.808,13.808,13.808,12.2929,6.9101,0.8201,0.7716,0.7465,0.5628,0.4628,0.6173184017199463
564,2011-12-14,105-10,37.5533,130.9317,16.2833,14.9614,14.9614,14.8596,14.1122,14.0559,9.7462,6.9263,3.6856,2.3419,1.4363,1.2173,1.0095,0.7927,0.6361354710175012
565,2012-12-14,105-10,37.5533,130.9317,16.394,14.3903,14.384771071604241,14.3408,14.0851,14.0851,14.0851,11.1318,8.691,3.2491,1.6535,1.3831,0.9198,0.6926,0.6760124997883061
566,1998-12-16,105-10,37.5533,130.9317,14.9578,13.9029,13.800469507390536,13.7428,12.8486,12.8486,8.3074,7.9886,7.9218,1.7691,1.0676,0.9246,0.6546,0.541,0.6894639914568963
567,1996-12-12,105-10,37.5533,130.9317,16.5523,16.5523,16.5523,16.5523,16.1242,14.2374,12.4993,3.428,2.57,0.9544,0.9544,0.9387,0.7456,0.5737,0.5508264605150878
568,2001-12-19,105-10,37.5533,130.9317,14.002,14.002,13.9809349571341,13.847,11.7969,11.7969,10.0755,9.8458,3.5324,1.7683,1.1706,0.9757,0.8019,0.6772,0.6838749769656322
569,1996-12-12,105-10,37.5533,130.9317,15.01,13.879,13.779788763027847,13.7194,13.7194,13.5025,13.5025,8.3613,6.3708,2.6611,1.3837,1.1487,0.7815,0.6024,0.6001129641794901
570,1998-12-16,105-10,37.5533,130.9317,13.8369,13.7808,13.616582539761811,13.5689,12.9677,12.3195,9.4919,9.4919,8.0601,1.5752,0.6933,0.7027,0.4746,0.4494,0.6724214315307023
571,2011-12-14,105-10,37.5533,130.9317,14.4271,14.1862,14.140268814762981,14.0467,14.0467,14.0467,14.0467,10.3135,7.2887,1.9185,1.2332,1.0097,0.7614,0.6093,0.6547620747902139
572,1996-12-12,105-10,37.5533,130.9317,16.1211,16.1211,16.1211,16.1211,15.1851,14.0785,10.1644,10.1644,8.1889,2.707,1.4974,1.1498,0.8529,0.7102,0.7585215058386936
573,2007-12-11,105-10,37.5533,130.9317,15.9474,15.9474,15.9474,15.9474,14.0823,14.0823,14.0823,11.4454,7.3643,2.132,1.4595,1.1738,0.8879,0.6797,0.720747755924233
574,1998-12-16,105-10,37.5533,130.9317,13.937,13.937,13.937,13.937,13.937,13.937,13.937,9.3995,6.6988,0.03,0.03,0.03,0.03,0.03,0.6435356476872593
575,2000-12-08,105-10,37.5533,130.9317,16.5686,16.5686,16.5686,16.5686,15.0162,15.0162,15.0162,14.1761,9.3298,2.8314,1.66,1.3151,1.0222,0.7927,0.7686118985887218
576,1998-12-16,105-10,37.5533,130.9317,15.9968,15.6106,15.6106,15.5659,13.6753,12.9461,10.6843,9.4387,7.9606,1.312,1.1047,0.9189,0.6523,0.5213,0.6876165917080527
577,1994-12-22,105-10,37.5533,130.9317,16.4837,14.8782,14.839494280093982,14.8088,14.8088,14.8088,14.8088,10.2066,7.1971,2.2681,1.3363,1.1289,0.7153,0.4964,0.5490264159985073
578,1996-12-12,105-10,37.5533,130.9317,15.1748,13.7957,13.643097962896162,13.5941,13.5941,11.4101,8.8572,3.35,2.57,0.7018,0.03,0.5805,0.3622,0.2662,0.5314
579,1998-12-16,105-10,37.5533,130.9317,13.8579,13.8579,13.8579,13.8579,13.8579,13.8579,13.8579,12.5244,8.6934,0.7732,0.03,0.2114,0.2824,0.324,0.6817346107199628
580,1994-12-22,105-10,37.5533,130.9317,15.3256,15.3256,15.3256,15.3256,14.059,14.059,14.059,10.4363,5.193,0.03,0.03,0.55,0.4662,0.3668,0.6056670852335608
581,2001-12-19,105-10,37.5533,130.9317,15.4324,15.4324,15.4324,15.4324,15.2363,14.5226,11.2632,7.5343,3.6442,2.0856,1.3759,1.115,0.9679,0.7579,0.6835005741620049
582,2004-12-11,105-10,37.5533,130.9317,16.4,16.4,16.4,16.4,15.7451,15.4106,15.003,9.9203,5.3047,2.59,1.4786,1.1587,0.8982,0.7231,0.6916555972015642
583,1998-12-16,105-10,37.5533,130.9317,16.557,15.8484,15.73161254780398,15.73161254780398,15.6168,14.821,14.821,8.9248,8.836,0.8717,0.8717,0.801,0.3653,0.1587,0.5956141136398732
584,2011-12-14,105-10,37.5533,130.9317,16.2756,15.6101,15.564383803127846,15.52,15.1701,14.4033,13.2105,7.7419,6.3604,2.9941,1.624,1.3689,0.9915,0.7251,0.6343033915407424
585,2002-12-21,105-10,37.5533,130.9317,14.6141,13.986,13.893529216779939,13.808,13.808,13.808,13.808,12.943,7.1853,2.5025,1.3792,1.1132,0.8112,0.6592,0.6917205479555963
586,2001-12-19,105-10,37.5533,130.9317,14.6344,14.6344,14.6344,14.6344,14.6344,14.6344,14.6344,11.4393,7.2736,1.493,1.134,0.9289,0.7122,0.5579,0.6599864598299804
587,2012-12-14,105-10,37.5533,130.9317,16.569,16.5045,16.4630126122064,16.4624,15.081,13.7707,10.0476,6.1995,5.5147,2.7073,1.5563,1.2732,0.8672,0.6523,0.6252716608201995
588,2002-12-21,105-10,37.5533,130.9317,16.5679,14.7549,14.740962376355544,14.7212,13.6007,13.4197,11.3224,9.1384,6.5322,1.7888,1.1222,0.9482,0.6239,0.5254,0.6386346332561331
589,2004-12-11,105-10,37.5533,130.9317,14.0949,14.0949,14.0949,14.0949,14.0949,14.0949,14.0949,8.2717,4.1673,1.9937,1.1163,0.901,0.6926,0.5579,0.6284076054890667
590,2001-12-19,105-10,37.5533,130.9317,15.3194,14.7432,14.718660892042156,14.5733,12.4057,11.13,8.1102,3.35,2.57,0.03,0.03,0.4514,0.4703,0.3922,0.5340444356653545
591,2007-12-11,105-10,37.5533,130.9317,15.9822,15.9822,15.9822,15.9822,15.9822,15.9822,15.9822,14.2247,7.5238,4.0361,2.8128,1.6479,1.0354,0.7927,0.7563579273937766
592,2001-12-19,105-10,37.5533,130.9317,13.8204,13.8204,13.8204,13.8204,13.8204,13.8204,13.8204,7.3851,2.57,1.2677,0.6959,0.7487,0.6896,0.5359,0.5314
593,1996-12-12,105-10,37.5533,130.9317,16.5276,16.1428,16.02249498009729,15.9925,15.9925,14.8942,14.8942,4.2694,2.7156,1.2347,1.0378,0.8829,0.6657,0.5207,0.5314
594,2004-12-11,105-10,37.5533,130.9317,16.5644,16.5644,16.5644,16.5644,15.6986,14.8147,8.4049,5.8691,3.5719,1.6316,1.1777,0.9554,0.8069,0.6957,0.6712101957526893
595,1998-12-16,105-10,37.5533,130.9317,13.9258,13.9258,13.9258,13.9258,12.4297,12.217,8.3076,8.3076,7.4489,0.03,0.03,0.03,0.03,0.1283,0.7010729929840419
596,2004-12-11,105-10,37.5533,130.9317,16.0361,15.9016,15.73457577339984,15.6823,15.0805,14.624,9.1082,8.4242,6.5685,2.3397,1.2373,0.9813,0.737,0.6251,0.7070120141589131
597,2011-12-14,105-10,37.5533,130.9317,14.7983,14.7983,14.7983,14.7983,14.7983,14.7983,14.7983,14.7983,9.8709,3.4095,1.9563,1.4133,1.0354,0.7849,0.7245854739579219
598,2004-12-11,105-10,37.5533,130.9317,15.53,15.53,15.53,15.53,15.53,15.4281,15.4281,8.9909,4.8548,1.0978,0.9017,0.6383,0.457,0.3981,0.6454667595261695
599,2001-12-19,105-10,37.5533,130.9317,13.82,13.7721,13.5951762618896,13.5524,13.5524,13.5524,13.5524,13.5524,7.8178,5.3759,2.1918,1.5431,1.0354,0.7927,0.7054859643678519
600,2007-12-11,105-10,37.5533,130.9317,16.205,16.0413,15.921087381346771,15.8332,15.8332,14.2498,10.9408,6.6835,2.57,2.57,1.6658,1.244,0.9757,0.7814,0.6355615470603431
601,1996-12-12,105-10,37.5533,130.9317,15.6315,15.6315,15.54377937286773,15.4656,15.4656,14.3175,14.3175,4.5153,3.3,1.6276,1.1259,0.9414,0.6455,0.4614,0.5314
602,2001-12-19,105-10,37.5533,130.9317,14.2301,14.2301,14.2301,14.2301,12.5375,12.4078,11.6605,3.35,2.57,0.2064,0.2064,0.7605,0.6663,0.5017,0.5314
603,2002-12-21,105-10,37.5533,130.9317,14.4174,13.7718,13.595310490900868,13.5539,12.3829,12.3829,12.3829,12.3829,8.0092,1.9932,1.1664,0.9357,0.6021,0.5158,0.6990688766647905
604,2011-12-14,105-10,37.5533,130.9317,16.1937,16.1937,16.1937,16.1937,16.1937,16.1937,16.1542,12.9415,10.14,2.6448,1.4389,1.1418,0.7894,0.618,0.7020275024123338
605,1996-12-12,105-10,37.5533,130.9317,16.5536,15.0392,14.918663671973965,14.918663671973965,14.918663671973965,13.9119,9.7343,3.8356,3.8356,1.3301,0.973,0.8295,0.4579,0.3416,0.5771902310273188
606,1995-12-10,105-10,37.5533,130.9317,14.062,14.062,14.062,14.062,14.062,14.062,14.062,6.3732,3.702,2.1192,1.1928,0.9698,0.7782,0.5986,0.6254923860849237
607,2004-12-11,105-10,37.5533,130.9317,15.9541,15.9541,15.9541,15.9541,13.7924,13.7924,10.577,10.577,8.0018,2.3715,1.322,1.038,0.7656,0.6465,0.7601580424682254
608,2000-12-08,105-10,37.5533,130.9317,16.567,16.567,16.567,16.567,12.9916,12.8832,8.1234,8.1234,6.3551,1.3303,1.1631,0.9323,0.7322,0.621,0.7451743598397702
609,2012-12-14,105-10,37.5533,130.9317,14.4355,13.8818,13.746197682449546,13.6976,13.6976,13.6976,13.6976,13.6976,11.03,3.9834,1.8289,1.3454,0.8252,0.6304,0.740446992064482
610,1998-12-16,105-10,37.5533,130.9317,15.8393,15.0188,15.001701459214816,14.9428,14.8945,14.518,14.3326,11.4492,9.6308,1.5366,1.0234,0.8563,0.6038,0.5204,0.7053148739361275
611,1994-12-22,105-10,37.5533,130.9317,16.1592,14.4825,14.4825,14.4281,14.4281,13.9183,13.9183,9.9888,6.554,0.785,0.785,0.8593,0.545,0.3888,0.5702420604925413
612,2012-12-14,105-10,37.5533,130.9317,14.9691,14.306,14.274740532843353,14.176,14.176,14.176,14.176,11.8071,7.6937,3.966,1.6947,1.4075,0.9575,0.7248,0.6530384893924607
613,2012-12-14,105-10,37.5533,130.9317,15.5335,15.5335,15.5335,15.4562,14.6195,14.6195,14.6195,13.8509,8.2421,3.7642,1.8104,1.362,0.9841,0.7812,0.7425653332148623
614,1998-12-16,105-10,37.5533,130.9317,14.0907,14.0907,14.0907,14.0907,14.0907,14.0907,14.0907,10.9278,9.4942,0.5211,0.1319,0.363,0.3294,0.3268,0.687607341690815
615,2004-12-11,105-10,37.5533,130.9317,15.8318,15.8318,15.8318,15.8318,15.7486,14.2531,8.3094,4.1442,3.0748,0.0894,0.0656,0.359,0.5566,0.525,0.6243300524502496
616,1994-12-22,105-10,37.5533,130.9317,16.171,16.171,16.171,16.171,16.171,16.171,16.16,15.53,11.03,3.3628,1.9442,1.3571,0.9045,0.6794,0.7476255781977805
617,2002-12-21,105-10,37.5533,130.9317,13.871,13.871,13.76679420036408,13.6851,13.6851,13.6851,13.6851,13.6851,8.3833,1.6798,1.0803,0.8677,0.5904,0.4896,0.676294035508001
618,2001-12-19,105-10,37.5533,130.9317,13.9367,13.8298,13.714977667148807,13.6417,12.958,12.958,12.958,12.2755,6.686,1.0261,0.9076,0.7987,0.6387,0.5456,0.6733312865003837
619,2000-12-08,105-10,37.5533,130.9317,16.5652,14.0208,13.943450574721508,13.9145,12.9494,12.7918,8.2024,5.5382,5.4031,0.8384,0.8155,0.7851,0.5378,0.477,0.6264863835110559
620,1994-12-22,105-10,37.5533,130.9317,14.1859,14.1859,14.1859,14.1859,14.1859,14.1859,14.1859,12.5252,7.1069,1.6296,1.1035,0.9046,0.6432,0.4948,0.6279647484145052
